,sentimentr_jockersrinker,sentimentr_jockers,sentimentr_huliu,sentimentr_nrc,sentimentr_senticnet,sentimentr_sentiword,sentimentr_loughran_mcdonald,sentimentr_socal_google
12168,0.0,0.0,0.0,0.0,0.4102460063355714,0.27561315572218764,0.0,1.0128013797830262
12169,0.0,0.0,0.0,0.35355339059327373,0.1587454723763799,-0.022097086912079608,-0.35355339059327373,-0.1788689238530049
12170,0.23094010767585033,0.23094010767585033,0.0,0.0,0.1812879845255425,-0.2886751345948129,0.0,-0.014449457192960986
12171,-0.17320508075688773,-0.17320508075688773,-0.2886751345948129,0.0,-0.07794228634059948,-0.10825317547305484,0.0,-0.08482510377753885
12172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12173,0.46188021535170065,0.46188021535170065,0.0,0.0,-0.4387862045841156,0.14433756729740646,0.0,0.0
12174,-0.25,-0.25,-0.3333333333333333,-0.3333333333333333,0.1456666666666667,0.041666666666666664,0.0,0.0
12175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12176,0.2773500981126146,0.2773500981126146,0.0,0.5547001962252291,0.2720804462484749,0.10400628679223047,0.0,0.0
12177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12178,0.0,0.0,0.0,0.0,0.39437683870771484,0.0,0.0,0.0
12179,-0.20801257358446093,-0.20801257358446093,-0.2773500981126146,-0.5547001962252291,-0.22992323133535747,-0.09245003270420486,0.0,0.0
12180,0.22360679774997896,0.22360679774997896,0.0,0.4472135954999579,0.3658207211189656,0.11180339887498948,0.0,0.0
12181,0.0,0.0,0.0,0.0,0.5900806089001739,0.0,0.0,0.0
12182,0.8285098499285155,0.8285098499285155,1.1358602781278035,0.5345224838248488,0.7306254200780902,-0.158686362385502,0.0,-0.8407729313004745
12183,0.0,0.0,0.0,0.48107023544236394,-0.17297147576572108,0.0,0.0,-1.1369493720182289
12184,-0.030151134457776355,-0.33166247903554,-0.30151134457776363,0.0,-0.4061357811462476,0.07537783614444091,-0.30151134457776363,0.9635526168932584
12185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12186,0.5051814855409226,0.21650635094610968,0.5773502691896258,0.5773502691896258,0.3031088913245535,-0.10825317547305484,0.0,-0.02375490881687882
12187,0.0,0.0,0.0,0.0,0.01703183294109396,0.012028130608117202,0.0,0.6632600091636264
12188,-0.17677669529663687,-0.17677669529663687,-0.7071067811865475,0.0,-0.18384776310850234,0.0,-0.7071067811865475,0.08879184894061438
12189,-0.3,-0.3,-0.75,0.0,-0.90525,0.0,0.0,0.0
12190,-0.31819805153394637,-0.31819805153394637,-0.7071067811865475,-0.35355339059327373,-0.3666348660452248,-0.13258252147247765,-0.35355339059327373,0.0
12191,0.22360679774997896,0.22360679774997896,0.4472135954999579,0.4472135954999579,0.24552026392947693,0.07453559924999298,0.0,-0.2558429138812055
12192,0.3768891807222045,0.3768891807222045,0.30151134457776363,0.6030226891555273,0.4091508945920252,0.16017790180693692,0.0,0.0
12193,0.0,0.0,0.0,0.0,0.09388637509549205,0.08031745051446079,0.0,0.0
12194,-0.5103103630798288,-0.5103103630798288,-0.8164965809277261,-0.8164965809277261,-0.4000833246545858,0.0,0.0,0.0
12195,0.0,0.0,0.0,0.0,-0.4214656965084268,0.2886751345948129,0.0,0.0
12196,0.16666666666666666,0.16666666666666666,0.0,0.0,-0.18300000000000002,0.0,0.3333333333333333,0.0
12197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41450524507073
12198,0.18973665961010275,0.18973665961010275,0.0,0.31622776601683794,0.5489714018052306,0.0,0.0,0.0
12199,-0.17008401285415226,-0.17008401285415226,-0.680336051416609,0.0,0.11089477638090718,-0.5952940449895329,-0.680336051416609,0.0
12200,-0.33541019662496846,-0.33541019662496846,-0.4472135954999579,-0.4472135954999579,-0.4159086438149609,-0.044721359549995794,0.0,0.0
12201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12202,-0.20412414523193154,-0.20412414523193154,-0.4082482904638631,0.0,-0.23678400846904055,0.0,-0.4082482904638631,-0.41656174393309947
12203,-0.22360679774997896,-0.22360679774997896,-0.4472135954999579,0.0,0.1507109816834858,0.22360679774997896,0.0,-1.3869088557260965
12204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12205,0.0,0.0,0.0,0.0,0.08140638795573725,-0.5051814855409226,0.0,0.2535940176122883
12206,0.9192388155425117,0.9192388155425117,0.35355339059327373,1.0606601717798212,0.48684301884693804,-0.022097086912079608,0.0,-0.22094141529493255
12207,0.18090680674665816,0.18090680674665816,0.0,0.30151134457776363,0.21437456599478996,-0.18844459036110225,0.0,0.0
12208,0.4,0.4,0.0,0.5,0.048,0.2708333333333333,0.0,-1.1430235565
12209,0.6531972647421809,0.6531972647421809,0.4082482904638631,0.8164965809277261,0.36415747509376584,0.3061862178478973,0.0,-0.9320854850389536
12210,-0.03535533905932737,-0.03535533905932737,0.0,-0.35355339059327373,-0.08697413408594536,0.0,0.0,-0.008848449295735637
12211,0.0,0.0,0.0,0.0,0.0,-0.044194173824159216,0.0,0.0
12212,0.4884483782159771,0.4884483782159771,0.0,0.5427204202399746,-0.13676554590047357,0.09045340337332908,0.0,0.0
12213,0.12126781251816648,0.12126781251816648,0.24253562503633297,0.0,0.2949718271691881,-0.008488746876271647,0.0,0.1360191464694738
12214,0.0,0.0,0.0,0.0,0.0,-0.08838834764831843,0.0,0.0
12215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12216,0.1414213562373095,0.1414213562373095,0.0,0.0,0.5511897359349137,0.2141119333432866,0.0,0.0
12217,0.0,0.0,0.0,0.0,0.49587043469035336,0.10062305898749054,0.0,0.0
12218,0.16329931618554522,0.16329931618554522,0.0,0.4082482904638631,-0.5054113835942624,-0.30108311421709905,0.0,0.16054207540921678
12219,0.0,0.0,0.0,0.0,0.3347635981803677,-0.18711379979593723,0.0,0.0
12220,0.15118578920369088,0.15118578920369088,0.0,0.3779644730092272,-0.49135381491199537,0.0472455591261534,0.0,0.0
12221,-0.17677669529663687,-0.17677669529663687,-0.35355339059327373,0.0,0.0,-0.13258252147247765,0.0,0.0
12222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12223,1.0960155108391487,1.0960155108391487,0.7071067811865475,1.414213562373095,0.46951890270786756,0.3314563036811941,0.7071067811865475,1.3237697019809147
12224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12225,-0.513097681508337,-0.513097681508337,-0.7765802747153208,-0.7765802747153208,-0.5327895384743326,-0.3272731157728852,0.0,-0.758729999935435
12226,-0.5303300858899106,-0.5303300858899106,-0.7071067811865475,-0.7071067811865475,-0.8555992052357224,-0.44194173824159216,0.0,-0.3680282249073004
12227,0.12649110640673517,0.12649110640673517,-0.31622776601683794,0.31622776601683794,0.3965496185851147,0.11858541225631422,0.0,0.425653188824769
12228,-0.24494897427831783,-0.24494897427831783,-0.48989794855663565,-0.0816496580927726,-0.06205374015050717,-0.01530931089239486,0.0,0.0
12229,-0.3,-0.3,-0.75,0.0,0.40275,0.08333333333333333,0.0,0.0
12230,0.565685424949238,0.565685424949238,0.0,0.7071067811865475,0.4539625535217634,0.08838834764831843,0.0,0.9517894650517372
12231,0.01666666666666668,0.01666666666666668,-0.3333333333333333,-0.3333333333333333,-0.03333333333333333,-0.08333333333333333,0.0,0.0
12232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12233,-0.0670820393249937,-0.0670820393249937,-0.4472135954999579,0.0,-0.5943468684194441,-0.11180339887498948,-0.4472135954999579,0.0
12234,-0.25,-0.25,-0.3333333333333333,-0.3333333333333333,-0.24233333333333337,-0.14583333333333334,-0.3333333333333333,0.0
12235,-0.1889822365046136,-0.1889822365046136,-0.3779644730092272,0.3779644730092272,0.29481228894719724,-0.3779644730092272,0.0,-0.677461041974796
12236,0.0,0.0,0.0,0.0,0.3395,-0.375,0.0,0.0
12237,-0.19364916731037085,-0.19364916731037085,-0.2581988897471611,-0.2581988897471611,-0.08804582140378196,-0.12909944487358055,0.0,0.0
12238,0.0,0.0,0.0,0.0,0.029156188594076104,0.0,-0.2886751345948129,0.0
12239,0.0,0.0,0.0,0.2886751345948129,0.35940054257054205,0.0,-0.2886751345948129,0.0
12240,0.0,0.0,0.0,-0.2672612419124244,-0.16730553743717766,-0.222717701593687,0.0,0.9125972025311736
12241,-0.07537783614444091,-0.07537783614444091,-0.30151134457776363,0.0,0.5029209227557097,0.08794080883518106,0.0,1.0295484957869168
12242,0.0,0.0,0.0,0.30151134457776363,-0.18362040884785807,0.14447418594351172,0.0,1.138949946036922
12243,0.1587713240271471,0.1587713240271471,0.0,-0.2886751345948129,0.3923095079143507,-0.048112522432468816,0.0,1.1620723547510368
12244,0.0,0.0,0.0,0.0,0.013416407864998738,-0.16770509831248423,0.0,0.0
12245,-0.2004459314343183,-0.2004459314343183,-0.2672612419124244,-0.2672612419124244,0.06574626551045638,-0.050111482858579574,0.0,0.0
12246,0.0,0.0,0.0,0.0,0.02827277842731414,-0.06992886597318947,0.0,0.0
12247,0.0,0.0,0.0,0.0,-0.30874761684762997,0.16960013132499205,0.0,0.3700214424521908
12248,0.0,0.0,0.0,0.0,0.3916183385350118,0.15947630641475335,0.0,0.0
12249,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0
12250,0.0,0.0,0.0,0.0,0.0415,0.0625,0.0,0.0
12251,0.0,0.0,0.0,0.0,0.0,-0.0236227795630767,0.0,0.0
12252,0.8,0.8,0.0,0.0,-0.76,0.25,0.0,0.0
12253,-0.2773500981126146,-0.2773500981126146,0.0,-0.5547001962252291,0.3844072359840837,0.17086747115866435,0.0,0.35771512355874735
12254,-0.02309401076758503,-0.02309401076758503,0.0,0.0,0.13169359640215364,0.16057554361836468,0.0,-0.19014731961718342
12255,-0.09949874371066199,0.21708816809598983,-0.3165869118066518,0.0,0.5170919559508645,-0.02826668855416534,0.0,0.9493593100902433
12256,-0.8652582706914739,-0.8652582706914739,-0.8685990362153793,-0.6013377943029549,0.2587756974817048,0.13571859940865302,0.0,0.5070958366489886
12257,0.6030226891555273,0.6030226891555273,0.6030226891555273,0.9045340337332909,0.041005542862575836,0.07537783614444091,0.30151134457776363,-0.20196599384647948
12258,0.35777087639996635,0.35777087639996635,0.0,0.0,-0.339882332579968,0.11180339887498948,0.0,0.0
12259,0.0,0.0,0.0,0.0,0.21990478848810904,0.1533704665181664,0.0,0.34265735221438576
12260,0.0,0.0,0.0,0.0,0.3434600413439677,0.05590169943749474,0.0,0.0
12261,0.0,0.0,0.0,0.0,0.1159323410110729,-0.026001571698057616,0.0,0.0
12262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12263,0.3952847075210474,0.3952847075210474,0.6324555320336759,0.0,0.3326716098497135,0.03952847075210474,0.0,-0.05258560944681434
12264,0.0,0.0,0.0,0.0,0.09257321426849127,-0.05590169943749474,0.0,0.0
12265,0.0,0.0,0.0,0.0,0.0374184828279135,-0.0944911182523068,0.0,0.0
12266,0.0,0.0,0.0,0.0,0.09355022715098021,0.023570226039551577,0.0,0.02596039684302949
12267,0.0,0.0,0.0,0.0,0.2213333333333333,-0.08333333333333333,0.0,0.0
12268,0.0,0.0,0.0,0.0,-0.43,0.0,0.0,0.0
12269,0.0,0.0,0.0,0.0,-0.445,-0.05357142857142857,0.0,0.0
12270,0.0,0.0,0.0,0.0,-0.06433333333333331,0.3958333333333333,0.0,0.0
12271,0.3741657386773941,0.3741657386773941,0.0,0.0,0.3097557793764999,0.18708286933869706,0.0,0.0
12272,0.5102520385624567,0.5102520385624567,0.680336051416609,0.680336051416609,0.5113103390868826,-0.0472455591261534,-0.680336051416609,1.4878006550117144
12273,0.22360679774997896,0.22360679774997896,0.4472135954999579,0.0,0.6332544512279403,0.24756466893747672,0.0,0.5767983053190168
12274,0.0,0.0,0.0,0.0,0.5381082604829627,0.029462782549439473,0.0,0.0
12275,0.0,0.0,0.0,0.0,-0.3019936139343726,0.12992528759692185,0.0,-1.2906073408033318
12276,-0.3061862178478973,-0.3061862178478973,-0.4082482904638631,-0.4082482904638631,-0.2674026302538303,-0.15309310892394865,0.0,0.0
12277,-0.06933752452815364,-0.06933752452815364,-0.5547001962252291,0.5547001962252291,-0.133128047094055,-0.5200314339611524,0.2773500981126146,0.0
12278,-0.09742785792574933,-0.09742785792574933,-0.12990381056766578,-0.12990381056766578,-0.03443894355716117,-0.04871392896287467,0.0,-0.31973341882061257
12279,0.0,0.0,0.0,0.0,0.573,0.0,0.0,0.0
12280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12281,0.1237436867076458,0.1237436867076458,0.0,0.7071067811865475,0.3270368862987782,-0.08838834764831843,0.0,0.0
12282,0.0,0.0,0.0,0.0,-0.3388460810850063,-0.08930431353897005,0.0,0.0
12283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12284,0.0,0.0,0.0,0.0,0.40744570190394697,-0.078742598543589,0.0,0.0
12285,0.0,0.0,0.0,0.0,0.12999999999999995,0.03125,0.0,0.0
12286,0.2545584412271571,0.2545584412271571,1.2727922061357855,0.6363961030678927,0.16419019459151635,0.4640388251536718,0.0,0.0
12287,0.33950177399456183,0.33950177399456183,0.6787020366445459,0.6787020366445459,0.7250349834544664,0.023555573795137782,0.0,0.0
12288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12289,0.6123724356957946,0.6123724356957946,0.8164965809277261,0.8164965809277261,1.0949219150240808,0.051031036307982884,0.0,0.0
12290,-0.5590169943749475,-0.5590169943749475,-0.8944271909999159,-0.4472135954999579,-0.06976532089799345,-0.5590169943749475,-0.4472135954999579,0.0
12291,-0.6037383539249432,-0.6037383539249432,-0.8944271909999159,0.0,-0.11940602999848877,-0.2795084971874737,0.0,-0.2083883087136799
12292,-0.16329931618554522,-0.16329931618554522,0.0,-0.4082482904638631,-0.28414081016284864,0.15309310892394865,0.0,-1.116746974368586
12293,0.3,0.3,0.0,0.5,0.123,0.1875,0.0,1.707313032
12294,-0.14142135623730948,-0.14142135623730948,-0.7071067811865475,-0.7071067811865475,-0.8909545442950498,0.17677669529663687,0.0,-1.9423109734506514
12295,-0.31622776601683794,-0.31622776601683794,-0.31622776601683794,0.0,0.27796420632880053,0.1712900399257872,-0.31622776601683794,1.1983627534459516
12296,-0.44271887242357305,-0.44271887242357305,-0.6324555320336759,-0.31622776601683794,-0.009803060746521984,-0.05929270612815711,0.0,0.0
12297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12298,-0.7216878364870323,-0.7216878364870323,-1.1547005383792517,-0.5773502691896258,-0.3695041722813605,-0.3247595264191645,0.0,0.0
12299,-0.22613350843332272,-0.22613350843332272,-0.30151134457776363,-0.30151134457776363,0.3355821265150509,-0.11306675421666136,-0.30151134457776363,0.0
12300,0.0,0.0,0.0,0.0,-0.2122891110412088,-0.1275775907699572,0.0,0.0
12301,0.0,0.0,0.0,0.0,-0.027577164466275353,-0.22097086912079608,0.0,0.0
12302,-0.08333333333333333,-0.08333333333333333,0.0,-0.3333333333333333,0.19033333333333333,-0.20833333333333334,0.0,0.0
12303,-0.22360679774997896,-0.22360679774997896,-0.4472135954999579,0.0,0.31886329359147,-0.22360679774997896,-0.4472135954999579,0.0
12304,-0.2651650429449553,-0.2651650429449553,-0.35355339059327373,-0.35355339059327373,-0.18632263684265524,0.2357022603955158,0.0,-1.0455351980353276
12305,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0
12306,0.22360679774997896,0.22360679774997896,0.4472135954999579,0.4472135954999579,0.34301282774846775,0.13975424859373686,0.0,0.0
12307,-0.8660254037844387,-0.8660254037844387,-1.1547005383792517,-1.1547005383792517,-0.6581793068761734,0.0,0.0,-1.8501817163770264
12308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12309,0.0,0.0,0.0,0.0,0.06425396041156863,-0.0944911182523068,0.0,0.0
12310,0.2683281572999747,0.2683281572999747,0.0,0.4472135954999579,0.29247769145697244,0.0,0.0,0.0
12311,0.0,0.0,0.0,0.0,0.14087228258248674,0.3018691769624716,0.0,0.0
12312,0.0,0.0,0.0,0.0,0.3219937887599696,0.5031152949374527,-1.0062305898749053,0.0
12313,-0.3061862178478973,-0.3061862178478973,-0.4082482904638631,-0.4082482904638631,-0.2122891110412088,0.0,0.0,0.0
12314,0.0,0.0,0.0,0.0,0.3296670037072763,0.0,0.0,0.0
12315,0.3666666666666667,0.3666666666666667,0.3333333333333333,0.6666666666666666,0.39233333333333337,0.020833333333333332,0.0,0.0
12316,-0.6062177826491071,0.0,-0.6062177826491071,0.0,0.0,0.0,0.0,0.40404890199629445
12317,-0.8660254037844387,-0.8660254037844387,-1.1547005383792517,-1.1547005383792517,-0.7621023553303061,0.0,0.0,-1.776790509003368
12318,0.8,0.8,0.0,0.0,-0.76,0.25,0.0,0.0
12319,-0.23717082451262844,-0.23717082451262844,-0.31622776601683794,-0.31622776601683794,-0.1381915337493582,-0.15811388300841897,0.0,0.5323839557815291
12320,0.265361388801511,0.265361388801511,0.0,0.8164965809277261,0.6936138454981032,-0.10206207261596577,0.0,0.0
12321,0.4082482904638631,0.4082482904638631,0.0,0.4082482904638631,0.3674234614174768,0.0,0.0,0.0
12322,-0.919609600962179,-0.919609600962179,-0.9045340337332909,-0.9045340337332909,-0.9187050669284458,-0.2072890493972125,-0.6030226891555273,-0.9662258888370076
12323,-0.14433756729740646,-0.14433756729740646,-0.2886751345948129,-0.2886751345948129,-0.09381941874331419,-0.07216878364870323,0.0,0.0
12324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12325,0.1590990257669732,0.1590990257669732,-0.35355339059327373,0.35355339059327373,0.20117187924757274,0.044194173824159216,0.0,0.0
12326,0.6639528095680696,0.6639528095680696,0.5773502691896258,1.1547005383792517,0.7903925185205979,0.0,0.0,0.0
12327,0.19999999999999998,0.19999999999999998,0.0,0.3333333333333333,0.30266666666666664,0.1909722222222222,0.0,0.0
12328,0.375,0.375,0.5,0.5,0.579,-0.25,0.0,0.998021971
12329,0.0,0.0,0.0,0.5,0.351,0.0625,0.0,0.0
12330,-0.2834733547569204,-0.2834733547569204,-0.3779644730092272,-0.3779644730092272,-0.2305583285356286,0.0944911182523068,-0.3779644730092272,-1.0654876655303223
12331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12332,-0.11094003924504584,-0.11094003924504584,-0.22188007849009167,-0.5547001962252291,-0.11476747059899994,-0.024268133584853777,0.0,0.029917842781508754
12333,-0.03535533905932737,-0.03535533905932737,-0.35355339059327373,0.0,-0.3662813126546316,-0.06629126073623882,0.0,0.0
12334,0.35777087639996635,0.35777087639996635,0.4472135954999579,0.0,0.617154761789942,0.40062884596871234,0.0,0.31588406171344424
12335,-0.11547005383792516,-0.40414518843273806,-0.2886751345948129,0.0,0.08169506309033205,-0.10825317547305484,0.0,-0.30914206826967294
12336,-0.8838834764831843,-0.8838834764831843,-1.414213562373095,-1.414213562373095,-0.8414570696119914,-0.5303300858899106,-0.7071067811865475,0.0
12337,0.14433756729740646,0.14433756729740646,0.2886751345948129,0.0,0.19110293910176615,0.07216878364870323,0.0,0.0
12338,0.1386750490563073,0.1386750490563073,0.2773500981126146,0.0,-0.0057550145358367345,-0.11700707264125927,0.0,0.0
12339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12340,-0.25,-0.25,-0.3333333333333333,-0.3333333333333333,0.025333333333333322,0.0,0.0,0.027429806
12341,-0.35777087639996635,-0.35777087639996635,0.0,-0.4472135954999579,0.25535896303047595,0.0,0.0,0.0
12342,0.22360679774997896,-0.22360679774997896,0.0,0.0,0.30678852651297117,-0.11180339887498948,0.0,0.0
12343,0.0,0.0,0.0,0.0,0.5451793282948281,-0.1988737822087165,0.0,0.5247617101441812
12344,0.0,0.0,0.0,0.0,0.17991108915239215,0.2519763153394848,0.0,0.0
12345,-0.20412414523193154,-0.20412414523193154,-0.4082482904638631,0.0,-0.0718516991216399,0.0,0.0,-1.2660687758081017
12346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9714352772323125
12347,0.0,0.0,0.0,0.0,-0.05969924622639719,0.037688918072220454,0.0,1.0295484957869168
12348,0.18973665961010275,0.18973665961010275,0.0,0.31622776601683794,0.21471865312543292,0.0,0.0,0.0
12349,0.0,0.0,0.0,0.0,0.446891485709898,0.0,0.0,0.0
12350,0.0,0.0,0.0,0.0,0.1689091048886522,-0.2672612419124244,0.0,0.0
12351,0.0,0.0,0.0,0.0,0.0,0.07905694150420949,0.0,0.0
12352,0.0,0.0,0.0,0.0,0.4376029848020833,0.011556254088025597,0.0,0.0
12353,-0.7216878364870323,-0.14433756729740646,-0.5773502691896258,0.0,-0.011547005383792526,0.2886751345948129,0.0,0.0
12354,-0.13333333333333333,-0.13333333333333333,-0.3333333333333333,0.0,0.04033333333333333,-0.041666666666666664,0.0,0.0
12355,-0.1336306209562122,-0.1336306209562122,-0.2672612419124244,0.0,0.04209364560120683,0.16147033365542307,-0.2672612419124244,1.9253985823142
12356,-0.11547005383792516,-0.11547005383792516,-0.2886751345948129,0.0,0.026269437248127987,0.21650635094610968,0.0,0.11722835676223409
12357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12358,0.2651650429449553,0.2651650429449553,0.35355339059327373,0.35355339059327373,0.057275649276110355,0.0,0.0,0.0
12359,0.16641005886756874,0.16641005886756874,0.0,0.2773500981126146,0.35694957627093493,-0.09533909622621126,0.0,0.0
12360,0.901561146012848,0.2651650429449553,0.9899494936611664,0.35355339059327373,0.4236983832869793,0.4463611556240081,0.0,0.4918077919807906
12361,0.3,0.3,0.0,0.5,-0.34950000000000003,0.08333333333333333,0.0,1.707313032
12362,0.41576092031014994,0.41576092031014994,0.3779644730092272,0.3779644730092272,0.800150789360534,0.17717084672307526,0.3779644730092272,0.0
12363,0.0,0.0,0.0,0.0,0.0,0.20412414523193154,0.0,0.0
12364,0.0,0.0,0.0,0.0,0.3808472697252047,0.10022296571715915,0.0,0.0
12365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12366,0.0,0.0,0.0,0.0,0.19654152596479815,0.1653594569415369,0.0,0.0
12367,0.17677669529663687,0.17677669529663687,0.35355339059327373,0.0,0.6010407640085653,0.09575404328567831,0.35355339059327373,0.0
12368,-0.3882901373576604,-0.3882901373576604,-0.2773500981126146,0.0,0.0,-0.17334381132038412,0.0,0.0
12369,-0.45226701686664544,-0.45226701686664544,-0.6030226891555273,-0.6030226891555273,-0.5397053067941969,-0.30151134457776363,0.0,-0.07826380836168834
12370,0.75,0.75,1.0,1.0,0.332,0.125,0.0,0.0
12371,-0.1889822365046136,-0.1889822365046136,-0.3779644730092272,-0.3779644730092272,-0.4864402767628755,0.0,0.0,0.0
12372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12373,0.0,0.0,0.0,0.0,0.0,-0.08838834764831843,0.0,0.0
12374,-0.36084391824351614,-0.36084391824351614,0.0,-0.2886751345948129,0.2485492908861339,0.036084391824351615,0.0,0.0
12375,-0.8838834764831843,-0.8838834764831843,-1.414213562373095,-1.414213562373095,-0.3486036431249679,-0.37565047750535335,0.0,0.09693982482387778
12376,-0.22613350843332272,-0.22613350843332272,-0.30151134457776363,-0.30151134457776363,0.003015113445777641,-0.1413334427708267,0.0,-0.6146618275688488
12377,0.2886421412654184,0.2886421412654184,0.0,0.48107023544236394,0.6523312392598455,0.15367521409964402,0.0,0.0
12378,0.0,0.0,0.0,0.0,0.04792007234273894,0.07216878364870323,0.0,0.0
12379,0.24120907566221092,0.24120907566221092,0.30151134457776363,0.0,0.13145894623590493,0.17336902313221408,0.30151134457776363,0.0
12380,0.0,0.0,0.0,0.0,-0.1851464285369826,0.0,0.0,0.0
12381,-0.17677669529663687,-0.17677669529663687,-0.35355339059327373,-0.35355339059327373,0.0,0.11048543456039804,0.0,0.0
12382,0.0,0.0,0.0,0.0,0.0,-0.05590169943749474,0.0,0.0
12383,0.0,0.0,0.0,0.0,0.03866666666666666,-0.05625,0.0,0.0
12384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12385,0.44744645862196003,0.44744645862196003,0.2886751345948129,0.2886751345948129,-0.05623391621906956,-0.3391932831489052,0.2886751345948129,0.35919043008515206
12386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12387,0.0,0.0,0.0,0.0,0.09086882225022429,-0.10022296571715915,0.0,0.18474762212154508
12388,0.0,0.0,0.0,0.0,0.35417607528980877,-0.20801257358446093,0.0,1.1387685419815932
12389,0.08660254037844388,0.08660254037844388,0.0,0.5773502691896258,0.6238269658593907,0.2109060533349703,-0.2886751345948129,0.0
12390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12391,0.0,0.0,0.0,0.0,0.5583333333333332,0.3854166666666667,0.0,0.3581027033333333
12392,0.0,0.0,0.0,0.0,0.050200367758383234,0.020801257358446096,0.0,0.0
12393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12394,0.1386750490563073,0.1386750490563073,0.2773500981126146,-0.2773500981126146,-0.30175690674652467,0.023112508176051216,0.2773500981126146,-0.044165769901443865
12395,0.0,0.0,0.0,0.0,0.26430323494047514,0.0,0.0,0.0
12396,-0.30237157840738177,-0.30237157840738177,0.0,0.0,0.017008401285415222,0.0,0.0,0.0
12397,0.16641005886756874,0.16641005886756874,0.0,0.2773500981126146,-0.3982747408897145,0.0,0.0,0.0
12398,-0.10690449676496976,-0.10690449676496976,-0.2672612419124244,0.0,0.18441025691957286,-0.1336306209562122,0.0,0.9125972025311736
12399,0.0,0.0,0.0,0.0,0.6568673290703382,0.0,0.0,0.0
12400,0.21213203435596423,0.21213203435596423,0.0,0.35355339059327373,0.2934493141924172,-0.044194173824159216,0.0,0.0
12401,-0.18027756377319948,-0.18027756377319948,-0.5547001962252291,0.0,0.05657942001497335,-0.08089377861617925,0.0,-1.4358468182743518
12402,0.0,0.0,0.0,0.0,0.5810259399176106,0.16703827619526523,0.0,0.0
12403,-0.5103103630798288,-0.5103103630798288,-0.8164965809277261,-0.4082482904638631,-0.1016538243255019,-0.15309310892394865,0.0,0.0
12404,0.0,0.0,0.0,0.0,-0.25208356749300415,0.35355339059327373,0.0,0.0
12405,-0.040089186286863664,-0.040089186286863664,-0.2672612419124244,0.0,-0.5422730598403092,-0.31403195924709865,0.0,-0.15748767593819285
12406,0.0,0.0,0.0,0.0,0.18330871046770622,0.0,0.0,0.0
12407,0.0,0.0,0.0,-0.2672612419124244,-0.16810732116291494,-0.08685990362153793,0.0,0.0
12408,0.0,0.0,0.0,0.0,-0.07539999999999998,0.041666666666666664,0.0,0.0
12409,0.0,0.0,0.0,0.0,-0.4272391992003231,0.0,0.0,0.0
12410,0.16035674514745463,0.16035674514745463,0.0,0.2672612419124244,0.11786220768337916,-0.12249473587652784,0.0,0.0
12411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12412,-0.41576092031014994,-0.41576092031014994,-0.4535573676110726,-0.4535573676110726,-0.14362649974350633,-0.29764702249476643,-0.3779644730092272,-0.12566346618050803
12413,-0.6784005252999682,-0.6784005252999682,-0.6030226891555273,-0.9045340337332909,-0.3446274668523838,-0.43342255783053524,0.0,-2.0552412186696487
12414,0.0,0.0,0.0,0.0,0.703,0.0,0.0,2.570388521
12415,0.0,0.0,0.0,0.0,0.011155919749377264,-0.3768891807222045,0.0,0.0
12416,0.0,0.0,0.0,0.0,-0.968633134886475,-0.1048932989597842,0.0,0.08319625781906052
12417,0.030151134457776355,0.030151134457776355,0.0,0.0,-0.4218143710642913,-0.13191121325277158,-0.30151134457776363,0.46559015161752115
